timestamp_sec,relative_time_sec,kv_cache_usage_pct,cpu_kv_cache_usage_pct,num_requests_running,num_requests_waiting,prefix_cache_hits,prefix_cache_queries,cpu_prefix_cache_hits,cpu_prefix_cache_queries,prompt_tokens_total,generation_tokens_total,num_preemptions_total,request_success_total,kv_offload_bytes_gpu_to_cpu,kv_offload_bytes_cpu_to_gpu,kv_offload_time_gpu_to_cpu,kv_offload_time_cpu_to_gpu,prompt_tokens_local_compute,prompt_tokens_local_cache_hit,prompt_tokens_external_kv_transfer,prefill_kv_computed_tokens_sum,prefill_kv_computed_tokens_count,interval_cache_hit_rate_pct,interval_throughput_tok_per_sec
1776763480.565,337.414,95.83,0.00,52,444,1378944,243238900,0,0,5102311,133750,0,30,0,0,0.000000,0.000000,4920871,181440,0,1866503,30,0.00,461.80
1776763481.572,338.421,96.57,0.00,52,444,1378944,243238900,0,0,5102311,133903,0,30,0,0,0.000000,0.000000,4920871,181440,0,1866503,30,0.00,151.95
1776763482.579,339.428,97.07,0.00,52,444,1378944,243238900,0,0,5102311,134005,0,30,0,0,0.000000,0.000000,4920871,181440,0,1866503,30,0.00,101.32
1776763483.586,340.435,97.56,0.00,52,444,1378944,243238900,0,0,5102311,134107,0,30,0,0,0.000000,0.000000,4920871,181440,0,1866503,30,0.00,101.28
1776763484.593,341.442,98.06,0.00,52,444,1378944,243238900,0,0,5102311,134209,0,30,0,0,0.000000,0.000000,4920871,181440,0,1866503,30,0.00,101.30
1776763485.599,342.448,98.45,0.00,52,444,1378944,243313515,0,0,5102311,134311,0,30,0,0,0.000000,0.000000,4920871,181440,0,1866503,30,0.00,101.31
1776763486.606,343.455,98.47,0.00,52,444,1378944,244208895,0,0,5212882,134935,0,30,0,0,0.000000,0.000000,5031442,181440,0,1866503,30,0.00,620.06
1776763487.613,344.462,98.50,0.00,52,445,1378944,245701195,0,0,5212882,135975,0,30,0,0,0.000000,0.000000,5031442,181440,0,1866503,30,0.00,1032.97
1776763488.620,345.469,98.53,0.00,52,446,1378944,247193495,0,0,5212882,137015,0,30,0,0,0.000000,0.000000,5031442,181440,0,1866503,30,0.00,1032.59
1776763489.634,346.483,98.57,0.00,52,446,1378944,248685795,0,0,5212882,138055,0,30,0,0,0.000000,0.000000,5031442,181440,0,1866503,30,0.00,1025.67
1776763490.648,347.497,95.27,0.00,52,445,1378944,250178095,0,0,5212882,139094,0,31,0,0,0.000000,0.000000,5031442,181440,0,1981771,31,0.00,1023.96
1776763491.655,348.504,96.26,0.00,52,445,1378944,250178095,0,0,5212882,139298,0,31,0,0,0.000000,0.000000,5031442,181440,0,1981771,31,0.00,202.62
1776763492.662,349.511,96.75,0.00,52,445,1378944,250178095,0,0,5212882,139400,0,31,0,0,0.000000,0.000000,5031442,181440,0,1981771,31,0.00,101.32
1776763493.789,350.638,97.25,0.00,52,445,1378944,250178095,0,0,5212882,139502,0,31,0,0,0.000000,0.000000,5031442,181440,0,1981771,31,0.00,90.51
1776763494.796,351.645,98.24,0.00,53,445,1378944,250250655,0,0,5287497,139709,0,31,0,0,0.000000,0.000000,5106057,181440,0,1981771,31,0.00,205.62
1776763495.803,352.652,98.99,0.00,53,446,1378944,250250655,0,0,5287497,139865,0,31,0,0,0.000000,0.000000,5106057,181440,0,1981771,31,0.00,154.91
1776763496.808,353.657,99.48,0.00,53,446,1378944,250250655,0,0,5287497,139969,0,31,0,0,0.000000,0.000000,5106057,181440,0,1981771,31,0.00,103.41
1776763497.835,354.684,99.53,0.00,53,446,1378944,251495775,0,0,5360057,140816,0,31,0,0,0.000000,0.000000,5178617,181440,0,1981771,31,0.00,824.86
1776763498.855,355.704,99.56,0.00,53,446,1378944,253129995,0,0,5360057,141929,0,31,0,0,0.000000,0.000000,5178617,181440,0,1981771,31,0.00,1091.55
1776763499.874,356.723,97.60,0.00,53,445,1378944,254686395,0,0,5360057,142988,0,32,0,0,0.000000,0.000000,5178617,181440,0,2054305,32,0.00,1039.16
1776763500.881,357.730,98.59,0.00,53,445,1378944,254686395,0,0,5360057,143196,0,32,0,0,0.000000,0.000000,5178617,181440,0,2054305,32,0.00,206.60
1776763501.886,358.735,99.09,0.00,53,445,1378944,254686395,0,0,5360057,143300,0,32,0,0,0.000000,0.000000,5178617,181440,0,2054305,32,0.00,103.41
1776763502.893,359.742,99.58,0.00,53,445,1378944,254686395,0,0,5360057,143404,0,32,0,0,0.000000,0.000000,5178617,181440,0,2054305,32,0.00,103.33
1776763503.907,360.756,99.74,0.00,53,446,1378944,255584131,0,0,5437877,144145,0,32,0,0,0.000000,0.000000,5256437,181440,0,2054305,32,0.00,730.87
1776763504.928,361.777,99.78,0.00,53,446,1378944,256866611,0,0,5437877,145205,0,32,0,0,0.000000,0.000000,5256437,181440,0,2054305,32,0.00,1038.28
1776763505.948,362.797,99.81,0.00,53,446,1378944,258149091,0,0,5437877,146265,0,32,0,0,0.000000,0.000000,5256437,181440,0,2054305,32,0.00,1039.02
1776763506.968,363.817,99.84,0.00,53,446,1378944,259431571,0,0,5437877,147325,0,32,0,0,0.000000,0.000000,5256437,181440,0,2054305,32,0.00,1039.34
1776763507.974,364.823,98.45,0.00,53,446,1378944,260072811,0,0,5437877,147958,0,33,0,0,0.000000,0.000000,5256437,181440,0,2122465,33,0.00,628.87
1776763508.981,365.830,99.19,0.00,53,446,1378944,260072811,0,0,5437877,148114,0,33,0,0,0.000000,0.000000,5256437,181440,0,2122465,33,0.00,155.04
1776763509.987,366.836,99.69,0.00,54,445,1391040,260093903,0,0,5437877,148218,0,33,0,0,0.000000,0.000000,5256437,181440,0,2122465,33,57.35,103.38
1776763510.993,367.842,97.44,0.00,54,444,1391040,260819558,0,0,5523093,149026,0,34,0,0,0.000000,0.000000,5329557,193536,0,2211087,34,0.00,802.98
1776763511.998,368.847,98.43,0.00,54,444,1391040,260819558,0,0,5523093,149238,0,34,0,0,0.000000,0.000000,5329557,193536,0,2211087,34,0.00,210.80
1776763513.005,369.854,98.67,0.00,54,444,1391040,261180310,0,0,5571470,149669,0,34,0,0,0.000000,0.000000,5377934,193536,0,2211087,34,0.00,428.38
1776763514.011,370.860,98.71,0.00,54,444,1391040,262082190,0,0,5571470,150749,0,34,0,0,0.000000,0.000000,5377934,193536,0,2211087,34,0.00,1073.44
1776763515.024,371.873,98.70,0.00,53,444,1391040,262984070,0,0,5571470,151817,0,35,0,0,0.000000,0.000000,5377934,193536,0,2211111,35,0.00,1054.22
1776763516.051,372.900,97.54,0.00,53,443,1391040,263525198,0,0,5571470,152504,0,36,0,0,0.000000,0.000000,5377934,193536,0,2263427,36,0.00,668.54
1776763517.058,373.907,98.53,0.00,54,443,1391040,263552673,0,0,5571470,152712,0,36,0,0,0.000000,0.000000,5377934,193536,0,2263427,36,0.00,206.57
1776763518.065,374.914,96.68,0.00,54,442,1391040,263583053,0,0,5644039,152923,0,37,0,0,0.000000,0.000000,5450503,193536,0,2354182,37,0.00,209.57
1776763519.072,375.921,97.68,0.00,55,441,1391040,263605241,0,0,5674419,153136,0,37,0,0,0.000000,0.000000,5480883,193536,0,2354182,37,0.00,211.60
1776763520.078,376.927,98.67,0.00,56,443,1391040,263666875,0,0,5696607,153354,0,37,0,0,0.000000,0.000000,5503071,193536,0,2354182,37,0.00,216.61
1776763521.088,377.937,99.66,0.00,56,443,1391040,263666875,0,0,5696607,153574,0,37,0,0,0.000000,0.000000,5503071,193536,0,2354182,37,0.00,217.87
1776763522.094,378.943,99.90,0.00,56,443,1391040,263992490,0,0,5758241,153853,0,37,0,0,0.000000,0.000000,5564705,193536,0,2354182,37,0.00,277.25
1776763523.112,379.961,99.94,0.00,56,443,1391040,265294950,0,0,5758241,154973,0,37,0,0,0.000000,0.000000,5564705,193536,0,2354182,37,0.00,1100.78
1776763524.140,380.989,99.97,0.00,56,443,1391040,266597410,0,0,5758241,156093,0,37,0,0,0.000000,0.000000,5564705,193536,0,2354182,37,0.00,1089.28
1776763525.162,382.011,98.14,0.00,55,446,1391040,267639378,0,0,5758241,157210,1,37,0,0,0.000000,0.000000,5564705,193536,0,2354182,37,0.00,1092.59
1776763526.170,383.019,99.43,0.00,55,445,1391040,267899870,0,0,5758241,158144,1,38,0,0,0.000000,0.000000,5564705,193536,0,2372620,38,0.00,927.34
1776763527.176,384.025,99.46,0.00,55,445,1391040,269202330,0,0,5758241,159244,1,38,0,0,0.000000,0.000000,5564705,193536,0,2372620,38,0.00,1092.46
1776763528.198,385.047,99.50,0.00,55,445,1391040,270504790,0,0,5758241,160344,1,38,0,0,0.000000,0.000000,5564705,193536,0,2372620,38,0.00,1076.30
1776763529.224,386.073,99.53,0.00,55,445,1391040,271807250,0,0,5758241,161444,1,38,0,0,0.000000,0.000000,5564705,193536,0,2372620,38,0.00,1072.70
1776763530.253,387.102,99.57,0.00,55,445,1391040,273109710,0,0,5758241,162544,1,38,0,0,0.000000,0.000000,5564705,193536,0,2372620,38,0.00,1069.29
1776763531.274,388.123,99.60,0.00,55,446,1391040,274412170,0,0,5758241,163644,1,38,0,0,0.000000,0.000000,5564705,193536,0,2372620,38,0.00,1076.60
1776763532.302,389.151,99.63,0.00,55,446,1391040,275714630,0,0,5758241,164744,1,38,0,0,0.000000,0.000000,5564705,193536,0,2372620,38,0.00,1069.95
1776763533.326,390.175,99.67,0.00,55,446,1391040,277017090,0,0,5758241,165844,1,38,0,0,0.000000,0.000000,5564705,193536,0,2372620,38,0.00,1074.50
1776763534.352,391.201,99.70,0.00,55,446,1391040,278319550,0,0,5758241,166944,1,38,0,0,0.000000,0.000000,5564705,193536,0,2372620,38,0.00,1072.77
1776763535.380,392.229,99.61,0.00,54,446,1391040,279622010,0,0,5758241,168028,1,39,0,0,0.000000,0.000000,5564705,193536,0,2375018,39,0.00,1054.21
1776763536.386,393.235,96.57,0.00,54,445,1391040,280338363,0,0,5758241,168727,1,40,0,0,0.000000,0.000000,5564705,193536,0,2499326,40,0.00,694.35
1776763537.393,394.242,97.32,0.00,54,445,1391040,280338363,0,0,5758241,168886,1,40,0,0,0.000000,0.000000,5564705,193536,0,2499326,40,0.00,157.98
1776763538.399,395.248,95.83,0.00,53,445,1391040,280338363,0,0,5758241,168992,1,41,0,0,0.000000,0.000000,5564705,193536,0,2561596,41,0.00,105.31
1776763539.406,396.255,96.82,0.00,54,444,1391040,280379279,0,0,5823364,169203,1,41,0,0,0.000000,0.000000,5629828,193536,0,2561596,41,0.00,209.56
1776763540.413,397.262,97.56,0.00,55,443,1391040,280422504,0,0,5864280,169363,1,41,0,0,0.000000,0.000000,5670744,193536,0,2561596,41,0.00,158.87
1776763541.420,398.269,98.55,0.00,56,442,1391040,280473281,0,0,5864280,169579,1,41,0,0,0.000000,0.000000,5670744,193536,0,2561596,41,0.00,214.56
1776763542.427,399.276,97.59,0.00,55,442,1391040,280473281,0,0,5907505,169798,1,42,0,0,0.000000,0.000000,5713969,193536,0,2624466,42,0.00,217.48
1776763543.472,400.321,98.09,0.00,56,441,1403136,280536602,0,0,5907505,169906,1,42,0,0,0.000000,0.000000,5713969,193536,0,2624466,42,19.10,103.33
1776763544.480,401.329,99.08,0.00,56,441,1403136,280536602,0,0,5958282,170126,1,42,0,0,0.000000,0.000000,5764746,193536,0,2624466,42,0.00,218.42
1776763545.486,402.335,99.55,0.00,56,441,1403136,280601840,0,0,5958282,170236,1,42,0,0,0.000000,0.000000,5764746,193536,0,2624466,42,0.00,109.25
1776763546.512,403.361,99.58,0.00,56,442,1403136,281841362,0,0,6021603,171300,1,42,0,0,0.000000,0.000000,5815971,205632,0,2624466,42,0.00,1037.04
1776763547.541,404.390,99.61,0.00,56,442,1403136,283080884,0,0,6021603,172364,1,42,0,0,0.000000,0.000000,5815971,205632,0,2624466,42,0.00,1034.65
1776763548.548,405.397,99.64,0.00,56,442,1403136,284385644,0,0,6021603,173484,1,42,0,0,0.000000,0.000000,5815971,205632,0,2624466,42,0.00,1112.27
1776763549.564,406.413,99.68,0.00,56,442,1403136,285690404,0,0,6021603,174604,1,42,0,0,0.000000,0.000000,5815971,205632,0,2624466,42,0.00,1102.39
1776763550.571,407.420,99.71,0.00,56,442,1403136,286929926,0,0,6021603,175668,1,42,0,0,0.000000,0.000000,5815971,205632,0,2624466,42,0.00,1056.77
1776763551.577,408.426,98.85,0.00,55,442,1403136,288234686,0,0,6021603,176773,1,43,0,0,0.000000,0.000000,5815971,205632,0,2650435,43,0.00,1098.35
1776763552.602,409.451,98.89,0.00,55,442,1403136,289539446,0,0,6021603,177873,1,43,0,0,0.000000,0.000000,5815971,205632,0,2650435,43,0.00,1072.67
1776763553.630,410.479,98.92,0.00,55,442,1403136,290844206,0,0,6021603,178973,1,43,0,0,0.000000,0.000000,5815971,205632,0,2650435,43,0.00,1070.28
1776763554.636,411.485,98.95,0.00,55,442,1403136,292083728,0,0,6021603,180018,1,43,0,0,0.000000,0.000000,5815971,205632,0,2650435,43,0.00,1038.41
1776763555.643,412.492,98.98,0.00,55,442,1403136,293388488,0,0,6021603,181118,1,43,0,0,0.000000,0.000000,5815971,205632,0,2650435,43,0.00,1092.91
1776763556.671,413.520,99.01,0.00,55,443,1403136,294628010,0,0,6021603,182163,1,43,0,0,0.000000,0.000000,5815971,205632,0,2650435,43,0.00,1016.22
1776763557.678,414.527,98.54,0.00,55,442,1403136,295084676,0,0,6021603,182709,1,44,0,0,0.000000,0.000000,5815971,205632,0,2695654,44,0.00,542.27
1776763558.701,415.550,99.29,0.00,55,442,1403136,295084676,0,0,6021603,182871,1,44,0,0,0.000000,0.000000,5815971,205632,0,2695654,44,0.00,158.37
1776763559.708,416.557,99.54,0.00,55,442,1403136,295139649,0,0,6021603,182979,1,44,0,0,0.000000,0.000000,5815971,205632,0,2695654,44,0.00,107.28
1776763560.745,417.594,99.57,0.00,55,442,1403136,296239109,0,0,6086841,184079,1,44,0,0,0.000000,0.000000,5881209,205632,0,2695654,44,0.00,1059.88
1776763561.776,418.625,99.61,0.00,55,443,1403136,297338569,0,0,6086841,185179,1,44,0,0,0.000000,0.000000,5881209,205632,0,2695654,44,0.00,1066.96
1776763562.807,419.656,99.64,0.00,55,443,1403136,298438029,0,0,6086841,186279,1,44,0,0,0.000000,0.000000,5881209,205632,0,2695654,44,0.00,1067.51
1776763563.836,420.685,99.67,0.00,55,443,1403136,299537489,0,0,6086841,187379,1,44,0,0,0.000000,0.000000,5881209,205632,0,2695654,44,0.00,1068.58
1776763564.869,421.718,99.71,0.00,55,443,1403136,300636949,0,0,6086841,188479,1,44,0,0,0.000000,0.000000,5881209,205632,0,2695654,44,0.00,1065.47
1776763565.901,422.750,99.74,0.00,55,443,1403136,301736409,0,0,6086841,189579,1,44,0,0,0.000000,0.000000,5881209,205632,0,2695654,44,0.00,1065.22
1776763566.929,423.778,99.77,0.00,55,443,1403136,302835869,0,0,6086841,190679,1,44,0,0,0.000000,0.000000,5881209,205632,0,2695654,44,0.00,1070.10
1776763567.956,424.805,99.81,0.00,55,443,1403136,303935329,0,0,6086841,191779,1,44,0,0,0.000000,0.000000,5881209,205632,0,2695654,44,0.00,1071.21
1776763568.985,425.834,99.66,0.00,54,444,1403136,305034789,0,0,6086841,192870,1,45,0,0,0.000000,0.000000,5881209,205632,0,2699606,45,0.00,1060.11
1776763570.019,426.868,99.70,0.00,54,444,1403136,306134249,0,0,6086841,193950,1,45,0,0,0.000000,0.000000,5881209,205632,0,2699606,45,0.00,1044.51
1776763571.044,427.893,99.73,0.00,54,444,1403136,307233709,0,0,6086841,195030,1,45,0,0,0.000000,0.000000,5881209,205632,0,2699606,45,0.00,1053.50
1776763572.075,428.924,99.76,0.00,54,444,1403136,308333169,0,0,6086841,196110,1,45,0,0,0.000000,0.000000,5881209,205632,0,2699606,45,0.00,1047.89
1776763573.107,429.956,99.79,0.00,54,445,1403136,309432629,0,0,6086841,197190,1,45,0,0,0.000000,0.000000,5881209,205632,0,2699606,45,0.00,1046.54
1776763574.133,430.982,99.82,0.00,54,445,1403136,310532089,0,0,6086841,198270,1,45,0,0,0.000000,0.000000,5881209,205632,0,2699606,45,0.00,1052.33
1776763575.167,432.016,99.86,0.00,54,445,1403136,311631549,0,0,6086841,199350,1,45,0,0,0.000000,0.000000,5881209,205632,0,2699606,45,0.00,1044.98
1776763576.196,433.045,99.89,0.00,54,445,1403136,312731009,0,0,6086841,200430,1,45,0,0,0.000000,0.000000,5881209,205632,0,2699606,45,0.00,1049.36
1776763577.228,434.077,99.92,0.00,54,445,1403136,313830469,0,0,6086841,201510,1,45,0,0,0.000000,0.000000,5881209,205632,0,2699606,45,0.00,1046.57
1776763578.262,435.111,99.96,0.00,54,445,1403136,314929929,0,0,6086841,202590,1,45,0,0,0.000000,0.000000,5881209,205632,0,2699606,45,0.00,1044.17
1776763579.269,436.118,96.49,0.00,53,444,1403136,315699551,0,0,6086841,203388,1,47,0,0,0.000000,0.000000,5881209,205632,0,2825170,47,0.00,792.60
1776763580.276,437.125,97.24,0.00,53,444,1403136,315699551,0,0,6086841,203544,1,47,0,0,0.000000,0.000000,5881209,205632,0,2825170,47,0.00,154.93
1776763581.283,438.132,98.23,0.00,54,443,1403136,315740728,0,0,6141814,203754,1,47,0,0,0.000000,0.000000,5936182,205632,0,2825170,47,0.00,208.56
1776763582.290,439.139,98.93,0.00,54,443,1403136,315783152,0,0,6141814,203913,1,47,0,0,0.000000,0.000000,5936182,205632,0,2825170,47,0.00,157.93
1776763583.296,440.145,95.84,0.00,54,442,1403136,316377088,0,0,6182991,204721,1,48,0,0,0.000000,0.000000,5977359,205632,0,2941510,48,0.00,802.49
1776763584.304,441.153,96.58,0.00,54,442,1403136,316377088,0,0,6182991,204880,1,48,0,0,0.000000,0.000000,5977359,205632,0,2941510,48,0.00,157.85
1776763585.311,442.160,97.58,0.00,55,441,1403136,316438207,0,0,6225415,205095,1,48,0,0,0.000000,0.000000,6019783,205632,0,2941510,48,0.00,213.53
1776763586.317,443.166,98.32,0.00,55,441,1403136,316438207,0,0,6225415,205257,1,48,0,0,0.000000,0.000000,6019783,205632,0,2941510,48,0.00,160.90
1776763587.325,444.174,96.90,0.00,54,440,1403136,316469773,0,0,6286534,205421,1,50,0,0,0.000000,0.000000,6080902,205632,0,3006550,50,0.00,162.72
1776763588.332,445.181,97.90,0.00,56,438,1415232,316533498,0,0,6318100,205635,1,50,0,0,0.000000,0.000000,6112468,205632,0,3006550,50,18.98,212.61
1776763589.339,446.188,98.89,0.00,57,437,1415232,316568806,0,0,6348565,205855,1,50,0,0,0.000000,0.000000,6130837,217728,0,3006550,50,0.00,218.44
1776763590.346,447.195,99.88,0.00,57,437,1415232,316568806,0,0,6381825,206079,1,50,0,0,0.000000,0.000000,6164097,217728,0,3006550,50,0.00,222.44
1776763591.371,448.220,99.97,0.00,57,438,1415232,317104936,0,0,6417133,206933,1,50,0,0,0.000000,0.000000,6199405,217728,0,3006550,50,0.00,833.38
1776763592.378,449.227,97.33,0.00,57,437,1415232,317569582,0,0,6417133,207729,1,51,0,0,0.000000,0.000000,6199405,217728,0,3108526,51,0.00,790.57
1776763593.384,450.233,98.12,0.00,57,436,1415232,317626445,0,0,6452875,207954,1,52,0,0,0.000000,0.000000,6235147,217728,0,3112968,52,0.00,223.51
1776763594.412,451.261,99.11,0.00,57,437,1415232,317626445,0,0,6452875,208178,1,52,0,0,0.000000,0.000000,6235147,217728,0,3112968,52,0.00,217.87
1776763595.465,452.314,99.45,0.00,57,438,1415232,317732333,0,0,6509738,208404,1,52,0,0,0.000000,0.000000,6292010,217728,0,3112968,52,0.00,214.67
1776763596.506,453.355,99.49,0.00,57,439,1415232,318402957,0,0,6509738,209487,1,52,0,0,0.000000,0.000000,6292010,217728,0,3112968,52,0.00,1040.67
1776763597.513,454.362,99.52,0.00,57,440,1415232,319108877,0,0,6509738,210627,1,52,0,0,0.000000,0.000000,6292010,217728,0,3112968,52,0.00,1132.36
1776763598.544,455.393,99.56,0.00,57,440,1415232,319814797,0,0,6509738,211767,1,52,0,0,0.000000,0.000000,6292010,217728,0,3112968,52,0.00,1105.65
1776763599.582,456.431,99.26,0.00,56,440,1415232,320485421,0,0,6509738,212848,1,53,0,0,0.000000,0.000000,6292010,217728,0,3121127,53,0.00,1041.02
1776763600.624,457.473,99.30,0.00,56,440,1415232,321191341,0,0,6509738,213968,1,53,0,0,0.000000,0.000000,6292010,217728,0,3121127,53,0.00,1074.91
1776763601.631,458.480,97.20,0.00,56,439,1415232,321367821,0,0,6509738,214412,1,54,0,0,0.000000,0.000000,6292010,217728,0,3222060,54,0.00,440.78
1776763602.637,459.486,98.19,0.00,57,438,1415232,321427610,0,0,6545034,214635,1,54,0,0,0.000000,0.000000,6327306,217728,0,3222060,54,0.00,221.73
1776763603.644,460.493,98.93,0.00,57,438,1415232,321427610,0,0,6545034,214803,1,54,0,0,0.000000,0.000000,6327306,217728,0,3222060,54,0.00,166.92
1776763604.650,461.499,97.63,0.00,57,437,1415232,321590222,0,0,6604823,215028,1,55,0,0,0.000000,0.000000,6387095,217728,0,3286184,55,0.00,223.47
1776763605.683,462.532,98.62,0.00,57,437,1415232,321590222,0,0,6604823,215252,1,55,0,0,0.000000,0.000000,6387095,217728,0,3286184,55,0.00,216.87
1776763606.690,463.539,99.36,0.00,58,436,1415232,321622899,0,0,6659027,215422,1,55,0,0,0.000000,0.000000,6441299,217728,0,3286184,55,0.00,168.79
1776763607.710,464.559,99.79,0.00,58,437,1415232,322075395,0,0,6691704,215942,1,55,0,0,0.000000,0.000000,6473976,217728,0,3286184,55,0.00,509.93
1776763608.718,465.567,98.25,0.00,58,437,1415232,322527891,0,0,6691704,216519,1,56,0,0,0.000000,0.000000,6473976,217728,0,3357770,56,0.00,572.80
1776763609.724,466.573,98.99,0.00,58,438,1415232,322527891,0,0,6691704,216690,1,56,0,0,0.000000,0.000000,6473976,217728,0,3357770,56,0.00,169.83
1776763610.740,467.589,99.24,0.00,58,439,1415232,323056716,0,0,6748266,217327,1,56,0,0,0.000000,0.000000,6530538,217728,0,3357770,56,0.00,627.33
1776763611.746,468.595,99.28,0.00,58,439,1415232,323970141,0,0,6748266,218429,1,56,0,0,0.000000,0.000000,6530538,217728,0,3357770,56,0.00,1095.05
1776763612.783,469.632,99.32,0.00,58,439,1415232,324931641,0,0,6748266,219589,1,56,0,0,0.000000,0.000000,6530538,217728,0,3357770,56,0.00,1118.43
1776763613.790,470.639,99.35,0.00,58,439,1415232,325845066,0,0,6748266,220691,1,56,0,0,0.000000,0.000000,6530538,217728,0,3357770,56,0.00,1095.19
1776763614.823,471.672,98.79,0.00,57,440,1415232,326806566,0,0,6748266,221838,1,57,0,0,0.000000,0.000000,6530538,217728,0,3374910,57,0.00,1109.84
1776763615.830,472.679,96.03,0.00,57,439,1415232,327623841,0,0,6748266,222806,1,58,0,0,0.000000,0.000000,6530538,217728,0,3470928,58,0.00,961.71
1776763616.836,473.685,97.02,0.00,57,439,1415232,327623841,0,0,6748266,223030,1,58,0,0,0.000000,0.000000,6530538,217728,0,3470928,58,0.00,222.62
1776763617.856,474.705,98.02,0.00,58,438,1415232,327663709,0,0,6796341,223257,1,58,0,0,0.000000,0.000000,6578613,217728,0,3470928,58,0.00,222.50
1776763618.881,475.730,98.47,0.00,58,438,1415232,327924459,0,0,6836209,223603,1,58,0,0,0.000000,0.000000,6618481,217728,0,3470928,58,0.00,337.46
1776763619.888,476.737,98.50,0.00,58,438,1415232,328915309,0,0,6836209,224705,1,58,0,0,0.000000,0.000000,6618481,217728,0,3470928,58,0.00,1094.53
1776763620.913,477.762,97.28,0.00,58,437,1415232,329749709,0,0,6836209,225689,1,59,0,0,0.000000,0.000000,6618481,217728,0,3526169,59,0.00,960.15
1776763621.920,478.769,98.02,0.00,58,437,1415232,329749709,0,0,6836209,225860,1,59,0,0,0.000000,0.000000,6618481,217728,0,3526169,59,0.00,169.85
1776763622.960,479.809,99.01,0.00,60,435,1415232,329802088,0,0,6888359,226090,1,59,0,0,0.000000,0.000000,6670631,217728,0,3526169,59,0.00,221.02
1776763623.967,480.816,99.96,0.00,60,435,1427328,329833192,0,0,6908049,226326,1,59,0,0,0.000000,0.000000,6690321,217728,0,3526169,59,38.89,234.37
1776763624.993,481.842,99.99,0.00,60,436,1620864,330330856,0,0,6940738,227286,1,59,0,0,0.000000,0.000000,6723010,217728,0,3526169,59,38.89,935.79
1776763626.001,482.850,99.13,0.00,60,435,1657152,330424168,0,0,6940738,227996,2,60,0,0,0.000000,0.000000,6723010,217728,0,3568450,60,38.89,704.77
1776763627.010,483.859,99.25,0.00,60,436,1657152,331269883,0,0,6971842,228895,2,60,0,0,0.000000,0.000000,6742018,229824,0,3568450,60,0.00,890.59
1776763628.019,484.868,97.01,0.00,60,435,1657152,331890074,0,0,6971842,229672,2,61,0,0,0.000000,0.000000,6742018,229824,0,3663553,61,0.00,770.27
1776763629.026,485.875,97.75,0.00,60,435,1657152,331890074,0,0,6971842,229849,2,61,0,0,0.000000,0.000000,6742018,229824,0,3663553,61,0.00,175.78
1776763630.033,486.882,98.50,0.00,61,434,1657152,331939680,0,0,7028223,230028,2,61,0,0,0.000000,0.000000,6798399,229824,0,3663553,61,0.00,177.75
1776763631.040,487.889,99.24,0.00,61,435,1657152,331939680,0,0,7028223,230208,2,61,0,0,0.000000,0.000000,6798399,229824,0,3663553,61,0.00,178.76
1776763632.062,488.911,99.52,0.00,61,435,1657152,332460780,0,0,7077829,230877,2,61,0,0,0.000000,0.000000,6848005,229824,0,3663553,61,0.00,654.18
1776763633.069,489.918,99.55,0.00,61,435,1657152,333450870,0,0,7077829,232036,2,61,0,0,0.000000,0.000000,6848005,229824,0,3663553,61,0.00,1151.73
1776763634.114,490.963,99.51,0.00,60,435,1657152,334493070,0,0,7077829,233239,2,62,0,0,0.000000,0.000000,6848005,229824,0,3663577,62,0.00,1151.29
1776763635.121,491.970,97.90,0.00,59,434,1657152,335170500,0,0,7077829,234076,2,64,0,0,0.000000,0.000000,6848005,229824,0,3729278,64,0.00,831.16
1776763636.144,492.993,98.89,0.00,59,435,1657152,335170500,0,0,7077829,234308,2,64,0,0,0.000000,0.000000,6848005,229824,0,3729278,64,0.00,226.77
1776763637.181,494.030,99.01,0.00,59,435,1657152,335716380,0,0,7129939,234897,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,568.06
1776763638.187,495.036,99.05,0.00,59,435,1657152,336753552,0,0,7129939,236018,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1113.80
1776763639.194,496.043,99.08,0.00,59,435,1657152,337790724,0,0,7129939,237139,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1112.84
1776763640.243,497.092,99.12,0.00,59,436,1657152,338882484,0,0,7129939,238319,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1124.90
1776763641.253,498.102,99.15,0.00,59,436,1657152,339919656,0,0,7129939,239440,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1109.89
1776763642.260,499.109,99.18,0.00,59,437,1657152,340956828,0,0,7129939,240561,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1113.69
1776763643.267,500.116,99.22,0.00,59,437,1657152,341994000,0,0,7129939,241682,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1113.27
1776763644.314,501.163,99.26,0.00,59,437,1657152,343085760,0,0,7129939,242862,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1126.52
1776763645.364,502.213,99.29,0.00,59,437,1657152,344177520,0,0,7129939,244042,2,64,0,0,0.000000,0.000000,6900115,229824,0,3729278,64,0.00,1124.22
